Entry_Time,Trade_Type,Exit_Duration,Entry_Price,Entry_RSI,Expected_Return
2025-07-31 06:38:00,PUT,14,220.84,43.45396532136356,0.14490128599891017
2025-08-04 10:51:00,CALL,12,217.44,50.61202320715624,0.14486754966887314
2025-07-08 10:16:00,CALL,20,220.92,51.64577464143083,0.14484881405034475
2025-07-15 11:33:00,PUT,40,220.98,35.95580247166022,0.1448094850212658
2025-08-08 15:29:00,PUT,14,220.58,43.96132827305219,0.1448000725360421
2025-08-06 19:12:00,PUT,14,221.04,71.44085781622685,0.14477017734346417
2025-07-08 19:30:00,PUT,25,221.07,36.0169043483461,0.1447505315058548
2025-07-16 15:48:00,PUT,25,221.2,55.27126872271899,0.14466546112115425
2025-07-08 18:25:00,PUT,40,221.32,47.270039015792726,0.14458702331465442
2025-07-09 10:48:00,CALL,20,221.46,43.43692419964087,0.14449561997651636
2025-07-08 12:18:00,CALL,6,221.73,62.16097326904686,0.1443196680647732
2025-07-09 09:02:00,CALL,6,221.83,56.717576941636594,0.14425460938556245
2025-07-14 10:01:00,CALL,12,221.88,50.42842909470768,0.14422210203713412
2025-08-01 15:55:00,CALL,20,215.06,50.7366102910365,0.1441458197712277
2025-08-01 15:14:00,PUT,25,215.11,47.68144321608015,0.14411231462972537
2025-08-01 15:25:00,PUT,14,215.11,47.42707398424611,0.14411231462972537
2025-07-23 10:58:00,PUT,40,225.525,49.68141147339219,0.14410819199646027
2025-08-01 16:08:00,CALL,6,215.12,53.52706997144803,0.14410561547043615
2025-07-11 11:15:00,CALL,6,222.25,42.571350569210885,0.14398200224971572
2025-07-10 13:39:00,PUT,40,225.76,60.34040929170597,0.1439581856839071
2025-08-07 15:28:00,CALL,6,219.035,43.8023212041933,0.1438126326842732
2025-08-07 11:51:00,CALL,6,219.055,50.34171920441165,0.14379950240807
2025-07-11 05:51:00,PUT,14,222.56,30.084185424533587,0.14378145219266408
2025-07-18 14:05:00,PUT,14,222.56,58.97931284544101,0.14378145219266408
2025-07-11 10:10:00,CALL,12,222.6599,45.05414963453675,0.14376185384076634
2025-07-18 12:25:00,PUT,14,222.77,31.04558830479884,0.14364591282489636
2025-08-07 07:28:00,PUT,25,222.91,60.87537670948228,0.14355569512358943
2025-07-22 13:59:00,CALL,12,222.92,46.95487218623845,0.14354925533824764
2025-07-29 14:27:00,CALL,12,222.92,47.0467788658813,0.14354925533824764
2025-07-17 11:17:00,CALL,6,222.93,54.02020787848673,0.1435428161306209
2025-07-10 09:41:00,CALL,6,223.03,43.00781612363244,0.14347845581311625
2025-07-18 11:37:00,CALL,12,223.07,51.33945096743299,0.14345272784327484
2025-08-07 10:51:00,PUT,25,219.6,36.52301028541595,0.14344262295081864
2025-07-29 13:37:00,PUT,14,223.13,38.78730277235456,0.1434141531842393
2025-08-07 12:12:00,CALL,12,219.665,66.72131280006516,0.14340017754307594
2025-08-04 08:00:00,CALL,20,216.19,41.28843647658906,0.1433923863268432
2025-07-15 07:55:00,PUT,25,223.29,37.14025349756925,0.14331138877692381
2025-07-10 08:59:00,PUT,14,223.32,40.215815928542135,0.14329213684398764
2025-07-10 05:28:00,CALL,12,223.48,54.65251808220044,0.14318954716306678
2025-07-21 09:48:00,CALL,6,223.48,53.11919571718553,0.14318954716306678
2025-08-05 12:42:00,CALL,12,219.995,45.61904451447349,0.1431850723880078
2025-08-01 05:53:00,PUT,14,216.51,51.59129002037562,0.14318045355872813
2025-07-09 15:54:00,CALL,20,223.51,61.60317252740126,0.14317032794954213
2025-07-22 15:25:00,PUT,40,223.58,54.74741243710579,0.14312550317560677
2025-07-17 12:46:00,PUT,25,223.2845,50.20756606674036,0.14309098929840852
2025-08-04 06:37:00,PUT,25,216.65,41.46550370283121,0.14308792984075802
2025-07-10 08:34:00,PUT,14,223.65,44.27156524361872,0.14308070646098509
2025-07-15 08:54:00,CALL,20,223.65,56.39245492447125,0.14308070646098509
2025-07-17 12:03:00,PUT,14,223.77,52.81373578960813,0.14300397729812825
2025-08-05 13:09:00,CALL,20,220.275,54.08303950172086,0.14300306435137794
2025-08-04 06:15:00,PUT,25,216.78,45.88305734108079,0.14300212196697218
2025-07-09 16:13:00,PUT,14,223.8,68.13287718230292,0.14298480786417408
2025-07-21 08:38:00,PUT,25,223.86,48.29440112561274,0.1429464844099087
2025-07-21 11:49:00,PUT,14,223.92,37.8634968516009,0.14290818149338747
2025-08-04 04:51:00,PUT,40,217.0,65.59718272987286,0.1428571428571439
2025-07-30 11:07:00,PUT,25,224.05,33.808405776203344,0.1428252622182645
2025-07-24 13:04:00,CALL,12,224.1699,53.62674772899953,0.1427934794100352
2025-08-08 14:01:00,PUT,25,220.635,51.48528463140021,0.14276973281664185
2025-07-28 13:12:00,PUT,14,224.15,44.15729581409681,0.14276154360918725
2025-07-30 15:34:00,CALL,20,220.73,47.67651081138778,0.14270828614143874
2025-07-28 10:54:00,PUT,25,224.24,48.14068615348261,0.1427042454513118
2025-07-16 15:07:00,CALL,12,220.7001,54.93275127039779,0.14268230961381279
2025-07-29 10:37:00,PUT,14,224.31,38.84447926928096,0.14265971200570335
2025-07-24 14:38:00,PUT,14,224.35,44.43150460365016,0.14263427679964039
2025-08-04 10:18:00,CALL,6,217.35,62.98515580643553,0.1426270991488393
2025-07-08 10:15:00,CALL,20,220.89,50.37463796588683,0.14260491647427503
2025-07-29 10:33:00,PUT,14,224.46,43.81723290113779,0.14256437672637512
2025-07-18 09:41:00,PUT,14,224.71,44.00960147275071,0.14240576743359065
2025-08-04 11:06:00,CALL,6,217.695,57.85214467720058,0.1424010657112025
2025-07-08 09:59:00,PUT,14,221.24,56.69238517940026,0.14237931657927938
2025-07-24 10:23:00,CALL,6,224.84,41.67787014889913,0.14232342999465983
2025-07-30 13:41:00,PUT,14,224.88,67.29377843622773,0.1422981145499792
2025-07-24 10:12:00,PUT,14,224.99,33.968608436233794,0.14222854349083142
2025-07-10 10:48:00,CALL,6,224.301,50.40927163277902,0.14221960668923314
2025-07-08 11:18:00,PUT,14,221.655,57.32280223706598,0.14211274277593455
2025-07-29 09:10:00,PUT,25,225.48,46.827306383538,0.1419194607060463
2025-07-28 08:39:00,CALL,20,225.56,67.50888956614983,0.14186912573150964
2025-07-10 13:24:00,CALL,20,225.63,59.88116386984817,0.14182511190887434
2025-07-14 10:36:00,CALL,6,222.225,53.81926366970493,0.14174822814714713
2025-07-11 11:49:00,PUT,14,222.315,40.84513177932798,0.14169084407259866
2025-07-23 12:05:00,PUT,25,225.87,62.946460961309526,0.14167441448620585
2025-07-09 09:34:00,CALL,6,222.47,63.08393725010775,0.14159212478086833
2025-07-11 13:24:00,PUT,25,222.51,55.411690512531806,0.1415666711608457
2025-07-29 11:32:00,CALL,20,222.565,26.269138476785784,0.14153168737222732
2025-07-31 17:26:00,CALL,20,219.11,43.81367620115263,0.14148144767467202
2025-08-04 10:43:00,CALL,20,217.4475,50.41705705299595,0.14141344462456665
2025-07-25 10:30:00,CALL,6,222.775,47.52643027899949,0.14139827179889922
2025-07-11 10:16:00,CALL,12,222.795,53.14453540835096,0.1413855786709873
2025-07-17 13:14:00,CALL,20,222.915,40.16210723501453,0.1413094677343372
2025-07-29 13:01:00,CALL,6,223.09,69.42498976974252,0.14119861939127604
2025-08-06 10:26:00,CALL,12,219.59,36.8982157286206,0.14117218452570804
2025-08-06 10:27:00,CALL,12,219.62,37.93318163709452,0.14115290046443962
2025-07-31 16:24:00,PUT,25,219.71,56.57464939358648,0.14109507987802206
2025-08-07 10:50:00,PUT,14,219.78,40.842074274004176,0.14105014105014207
2025-07-15 13:18:00,CALL,6,219.94,44.74344876662076,0.14094753114485872
2025-08-08 08:25:00,PUT,40,221.2016,38.29059964645669,0.14086697383745278
2025-07-31 11:24:00,CALL,6,220.07,42.34004814591815,0.14086427045940034
2025-08-05 04:21:00,CALL,6,220.15,58.49042906393865,0.1408130819895536
2025-08-08 13:18:00,CALL,12,220.235,44.70983887191212,0.14075873498761496
2025-08-05 09:31:00,CALL,6,220.24,43.07131672019805,0.14075553941155206
2025-08-08 09:41:00,CALL,6,220.3,27.044028278533705,0.14071720381298333
2025-08-08 13:22:00,CALL,20,220.38,57.01449237801755,0.14066612215264648
2025-08-05 05:25:00,CALL,12,220.39,67.63348663860634,0.14065973955261232
2025-07-17 08:36:00,CALL,6,220.41,58.89317448968822,0.1406469760900151
2025-07-14 04:29:00,CALL,12,220.47,39.33473908640023,0.140608699596318
2025-07-28 15:48:00,CALL,12,224.045,61.56702666124507,0.1405967551161714
2025-07-29 10:45:00,PUT,14,224.065,33.17213219591366,0.14058420547608852
2025-08-05 09:25:00,CALL,20,220.53,58.39971481352493,0.14057044393053203
2025-08-06 17:18:00,PUT,25,220.56,47.88961446505877,0.1405513239027939
2025-08-05 13:27:00,CALL,12,220.57,64.068799371432,0.14054495171600956
2025-07-15 13:39:00,PUT,14,220.57,66.31252731236262,0.14054495171600956
2025-08-08 05:11:00,CALL,20,220.8,50.83547998665422,0.1403985507246387
2025-08-05 07:49:00,PUT,40,220.82,56.4033546158653,0.1403858346164307
2025-07-18 09:44:00,PUT,25,224.485,37.95400432037862,0.1403211795888483
2025-08-08 05:32:00,CALL,20,220.93,57.65740502990999,0.14031593717467172
2025-07-24 11:47:00,PUT,25,224.635,41.99409072385232,0.1402274801344393
2025-07-08 10:34:00,CALL,6,221.225,65.72050514402923,0.14012882811617236
2025-08-08 10:12:00,PUT,14,221.23,59.3002104708765,0.14012566107670854
2025-07-09 04:09:00,PUT,25,221.25,63.28596708382312,0.14011299435028352
2025-08-01 10:51:00,PUT,40,214.15,42.10819708499096,0.14008872285781523
2025-07-09 07:09:00,CALL,12,221.33,48.96935829811631,0.14006235033658965
2025-07-08 18:00:00,PUT,40,221.34,50.33820143018288,0.14005602240896461
2025-07-08 10:48:00,CALL,20,221.38,58.2124149712378,0.1400307164152147
2025-07-15 11:29:00,PUT,25,221.39,50.158124230514645,0.14002439134557743
2025-07-31 10:20:00,PUT,14,221.41,48.20833802812009,0.140011742920375
2025-07-24 09:54:00,PUT,25,225.185,35.843120337372724,0.1398849834580446
2025-08-01 10:19:00,PUT,40,214.48,61.39126614427423,0.1398731816486306
2025-08-06 07:13:00,PUT,25,221.66,48.88353824846506,0.1398538301903827
2025-07-08 14:51:00,PUT,25,221.67,53.54731338945594,0.13984752108989665
2025-07-24 09:55:00,CALL,6,225.27,40.26907291071839,0.13983220135836893
2025-08-01 10:20:00,CALL,6,214.68,63.963284213732656,0.13974287311346326
2025-07-16 11:25:00,CALL,20,218.275,34.40261719972786,0.1397319894628367
2025-07-14 11:09:00,CALL,20,221.94,45.09051007839549,0.1396773902856638
2025-07-22 10:28:00,CALL,6,221.94,55.93156221847028,0.1396773902856638
2025-07-15 11:37:00,CALL,12,221.1112,43.03674600212198,0.1396582353132681
2025-08-01 13:34:00,PUT,25,214.85,48.03294150387698,0.13963230160576354
2025-07-11 11:53:00,PUT,14,222.1,32.91763256384675,0.1395767672219731
2025-07-10 11:49:00,CALL,20,225.035,60.012312590182255,0.13953385028995177
2025-07-11 12:45:00,CALL,12,222.18,52.68246370663234,0.13948150148528174
2025-07-11 14:34:00,CALL,12,222.32,50.87780837732309,0.1394386469953231
2025-07-22 12:02:00,PUT,40,222.59,42.08020255987472,0.1392695089626678
2025-07-11 08:29:00,CALL,20,222.9097,44.9368322966385,0.13920435046120122
2025-08-07 08:57:00,PUT,40,222.71,56.03019764597958,0.1391944681424284
2025-07-16 12:14:00,CALL,20,219.12,52.86139061372839,0.1391931361810911
2025-07-11 05:20:00,PUT,25,222.8,36.73177442317624,0.1391382405745073
2025-07-16 12:16:00,CALL,20,219.245,55.23389339830644,0.13911377682501622
2025-07-21 13:52:00,CALL,12,222.92,42.84312684761602,0.13906334110891902
2025-07-14 15:46:00,CALL,12,222.99,54.41853092729852,0.13901968698148
2025-07-14 17:18:00,PUT,40,223.02,43.83264658418007,0.13900098645861458
2025-07-18 10:31:00,CALL,20,223.05,26.70622674661449,0.1389822909661521
2025-07-18 10:46:00,PUT,14,223.07,43.08218164850826,0.13896983009817648
2025-07-18 11:31:00,CALL,20,223.1799,57.16154254509166,0.13894620438489558
2025-07-17 10:05:00,PUT,14,223.12,61.61389080564417,0.13893868770168621
2025-07-10 09:35:00,CALL,20,223.23,51.376595158945776,0.13887022353626408
2025-08-01 12:15:00,PUT,25,216.03,60.313785425674304,0.13886960144424912
2025-07-10 09:51:00,CALL,6,223.29,53.531817052194,0.13883290787764893
2025-07-10 09:36:00,CALL,20,223.34,57.488674746944966,0.13880182681114098
2025-07-17 10:00:00,CALL,6,222.84,56.80570866476176,0.1387991383952645
2025-07-15 08:45:00,CALL,12,223.4,49.212048074907976,0.13876454789615142
2025-07-30 14:41:00,CALL,6,223.48,31.59168657275167,0.1387148738142126
2025-07-15 07:41:00,PUT,25,223.5,48.52004263875935,0.13870246085011287
2025-07-10 09:54:00,CALL,12,223.53,61.63498741564001,0.13868384556882846
2025-07-22 15:22:00,PUT,40,223.6,58.84455720351345,0.13864042933810478
2025-07-21 09:53:00,CALL,6,223.65,60.57054435277558,0.13860943438408327
2025-08-04 06:53:00,PUT,14,216.5,40.08153619305379,0.13856812933025928
2025-08-01 05:14:00,PUT,14,216.55,48.57155493909872,0.13853613484184316
2025-08-06 11:15:00,CALL,6,220.18,54.18697716279669,0.13852302661459115
2025-08-04 11:49:00,CALL,12,217.875,52.430186227499554,0.13847389558233433
2025-07-30 10:18:00,CALL,12,223.94,61.61975224591637,0.1384299365901591
2025-07-21 11:42:00,PUT,25,223.94,32.34616294702842,0.1384299365901591
2025-07-28 13:42:00,PUT,25,223.97,46.54672872566153,0.13841139438317734
2025-08-08 14:27:00,CALL,20,220.42,42.40121277079388,0.13837219853008204
2025-08-06 11:20:00,CALL,12,220.495,65.00709405188606,0.1383251320891661
2025-07-18 05:48:00,PUT,14,224.14,54.02912907926788,0.1383064156330748
2025-08-04 05:25:00,PUT,40,216.96,52.18016933681562,0.13827433628319108
2025-08-08 12:30:00,PUT,25,220.6801,40.408762655445,0.13825442348449637
2025-07-24 12:32:00,PUT,25,224.27,43.84604445107051,0.13822624515093515
2025-07-18 04:24:00,PUT,40,224.27,52.49117215065323,0.13822624515093515
2025-07-30 15:31:00,CALL,20,220.78,47.41120729106808,0.13814657124739868
2025-07-29 10:06:00,PUT,40,224.43,40.11736922225322,0.13812770128770763
2025-07-24 14:28:00,PUT,25,224.43,50.01387513293307,0.13812770128770763
2025-07-30 13:24:00,CALL,20,224.56,49.94157547444768,0.13804773779836224
2025-07-28 12:18:00,PUT,25,224.59,63.7536355954628,0.13802929783160528
2025-07-18 08:09:00,CALL,6,224.64,69.38397397384249,0.13799857549857653
2025-07-24 11:22:00,PUT,14,224.9,35.85880364995454,0.13783903957314464
2025-07-08 12:13:00,CALL,6,221.455,44.39535704884766,0.13772549727934721
2025-07-18 08:47:00,CALL,20,225.12,57.9817284737625,0.13770433546553051
2025-07-10 14:58:00,CALL,20,225.14,38.04285403563363,0.13769210269165955
2025-07-29 08:03:00,CALL,12,225.14,52.61172177839551,0.13769210269165955
2025-07-09 10:51:00,CALL,12,221.53,48.255663247856674,0.13767886967905332
2025-07-10 12:54:00,CALL,12,225.24,44.42580455897028,0.13767536849581655
2025-07-10 15:32:00,PUT,25,225.17,35.75764707039389,0.13767375760535325
2025-07-23 08:08:00,PUT,25,225.28,50.32529202696256,0.1376065340909101
2025-07-29 06:42:00,PUT,25,225.32,66.03631591709662,0.13758210545002764
2025-07-23 10:36:00,CALL,6,225.35,55.11795989970143,0.13756378966052907
2025-07-08 12:19:00,CALL,6,221.76,63.6951654263799,0.13753607503607812
2025-07-23 10:55:00,PUT,40,225.59,53.32256206912727,0.13741743871625614
2025-07-15 19:45:00,CALL,20,218.2801,55.54400578772547,0.13739227717048327
2025-07-28 05:00:00,PUT,40,225.72,46.746899317961045,0.13733829523303306
2025-07-24 07:15:00,CALL,12,225.78,50.92805175407027,0.13730179821064853
2025-07-10 13:57:00,PUT,14,225.88,53.30465411048188,0.13724101292721902
2025-07-09 12:51:00,CALL,20,222.255,57.02390335457076,0.13722975861060802
2025-07-16 04:20:00,CALL,12,218.73,65.80245248749982,0.1371553970648797
2025-07-23 15:17:00,CALL,20,226.04,56.44663941143043,0.1371438683418874
2025-07-15 16:09:00,PUT,14,218.77,31.387813987289206,0.13713031951364965
2025-07-14 10:43:00,PUT,14,222.45,58.2965019116342,0.13710946280061964
2025-07-18 12:47:00,PUT,14,222.465,42.40178080683956,0.13710021801182515
2025-08-07 13:36:00,CALL,6,218.82,46.4981574035664,0.13709898546751273
2025-08-04 15:11:00,CALL,6,219.14,64.47932830694685,0.1368987861641012
2025-07-31 17:29:00,CALL,20,219.28,49.44550296724076,0.1368113827070464
2025-07-09 15:21:00,CALL,12,223.06,64.5170581332745,0.13673451089393293
2025-08-07 10:46:00,PUT,25,219.8005,37.0852751805184,0.13671488463402018
2025-07-17 13:18:00,CALL,20,223.095,52.31935563810468,0.13671305945897794
2025-08-05 12:02:00,CALL,6,219.5,61.540606530037934,0.1366742596810986
2025-07-30 16:13:00,PUT,14,220.5513,40.2994347703595,0.13661220768138646
2025-07-25 10:55:00,PUT,25,223.35,55.439640025357,0.13655697336020006
2025-07-15 15:32:00,PUT,14,219.76,40.92007795038866,0.13651255915543453
2025-07-17 14:50:00,CALL,12,223.54,55.54514087805791,0.13644090543079843
2025-07-31 13:35:00,CALL,6,219.9,40.5448831164566,0.13642564802182033
2025-08-05 04:11:00,CALL,12,220.06,49.573387154697855,0.13632645642098126
2025-07-17 11:43:00,PUT,40,223.74,64.20697464870476,0.1363189416286792
2025-07-28 11:27:00,CALL,20,223.79,40.12907952815552,0.13628848474016125
2025-07-16 11:05:00,CALL,6,220.16,53.02068776350914,0.13626453488372609
2025-08-08 11:50:00,CALL,6,220.17,54.63864616743358,0.13625834582368687
2025-07-16 14:14:00,CALL,20,220.18,46.69130126933869,0.13625215732581658
2025-07-15 13:51:00,CALL,12,220.18,41.45871356809713,0.13625215732581658
2025-08-06 13:54:00,CALL,12,220.19,44.37013957429468,0.13624596939007738
2025-07-17 08:17:00,CALL,20,220.21,49.66347793207277,0.1362335952045697
2025-08-05 14:42:00,CALL,20,220.3,51.69071880620961,0.1361779391738461
2025-07-08 08:04:00,CALL,12,220.31,41.41906987083529,0.13617175797740064
2025-07-17 06:49:00,PUT,40,220.34,36.74642110506173,0.13615321775438477
2025-08-07 17:48:00,CALL,20,220.35,50.85271656151029,0.1361470388019112
2025-07-15 13:52:00,CALL,20,220.35,52.016467277561645,0.1361470388019112
2025-07-15 12:26:00,PUT,40,220.46,33.264269397901444,0.13607910732106113
2025-08-06 11:26:00,CALL,6,220.5,63.58838713720871,0.13605442176871263
2025-08-08 12:51:00,PUT,25,220.46,32.26413923338721,0.13603374761861928
2025-07-08 05:33:00,PUT,14,220.54,57.86295007005387,0.13602974517093633
2025-07-28 11:54:00,CALL,20,224.27,61.79851517085688,0.13599678958397396
2025-08-08 10:55:00,PUT,25,220.61,34.39563821314853,0.13598658265718297
2025-08-06 16:33:00,PUT,40,220.65,56.55655698454004,0.13596193065942053
2025-07-30 15:30:00,CALL,20,220.66,45.00018082341131,0.13595576905647214
2025-07-08 09:35:00,CALL,6,220.72,52.0554015008946,0.13591881116347018
2025-08-06 08:52:00,PUT,40,220.73,37.421919570436565,0.13591265346803016
2025-08-05 08:22:00,PUT,14,220.74,38.55414233195868,0.13590649633052973
2025-08-05 07:35:00,CALL,20,220.74,54.54797897569205,0.13590649633051685
2025-08-05 09:57:00,PUT,14,220.77,50.196695216328266,0.13588802826471502
2025-08-06 08:47:00,CALL,20,220.79,40.28133566016872,0.13587571900901824
2025-07-30 15:18:00,PUT,14,220.82,34.47449641055984,0.13585725930621453
2025-07-15 12:08:00,PUT,25,220.88,37.28018412288237,0.13582035494385322
2025-07-31 12:13:00,CALL,12,220.97,55.51738067226368,0.13576503597773967
2025-07-14 08:23:00,PUT,40,221.0,47.20330439304468,0.13574660633484675
2025-07-30 15:08:00,CALL,6,221.1199,31.17107626233981,0.13571822346156373
2025-08-05 09:29:00,CALL,20,220.63,61.58894740303542,0.13565698227802953
2025-08-08 08:54:00,PUT,14,221.2,43.22571051977096,0.1356238698010773
2025-07-08 18:13:00,PUT,40,221.3,46.01990194427871,0.13556258472662058
2025-08-08 08:00:00,PUT,40,221.41,51.13940410188405,0.13549523508422517
2025-07-08 12:12:00,CALL,6,221.43,42.48743882062101,0.13548299688388338
2025-08-01 10:15:00,CALL,6,214.12,57.97275751758923,0.13543807210909398
2025-07-31 10:16:00,PUT,25,221.51,51.53074655718902,0.135434066182106
2025-07-08 15:36:00,PUT,14,221.58,56.22492934833203,0.13539128080152152
2025-07-08 13:35:00,CALL,20,221.66,51.11039191539966,0.1353424163132777
2025-07-08 13:43:00,CALL,12,221.66,51.27361291158808,0.1353424163132777
2025-08-06 06:33:00,PUT,40,221.7,46.69893157139433,0.13531799729363236
2025-08-07 04:50:00,CALL,12,221.89,62.76157364296862,0.13520212718013944
2025-08-01 10:42:00,PUT,14,214.64,50.38976730650023,0.1351099515467723
2025-07-14 10:27:00,PUT,40,222.1,45.852102335087295,0.1350742908599653
2025-07-14 12:33:00,CALL,12,222.17,46.44179138220126,0.13503173245713254
2025-07-18 17:22:00,CALL,20,222.29,50.7317119818856,0.134958837554551
2025-07-09 12:57:00,CALL,20,222.405,62.70955896688516,0.13488905375329302
2025-07-08 09:51:00,CALL,6,221.07,54.11648126459807,0.13479893246483096
2025-08-01 15:30:00,PUT,14,215.16,49.6427484774246,0.13478341699200225
2025-07-11 07:07:00,CALL,20,222.6,57.68834203696236,0.13477088948787572
2025-07-11 05:21:00,PUT,25,222.71,33.3896631324577,0.13470432400880578
2025-07-09 14:44:00,CALL,20,222.72,42.10248906938737,0.13469827586207406
2025-08-07 07:37:00,PUT,25,222.73,43.37193263425299,0.13469222825842184
2025-07-09 09:38:00,CALL,12,222.66,67.34344266644048,0.1346896613671104
2025-08-01 14:37:00,PUT,14,215.41,68.2419567813294,0.13462699039041456
2025-07-25 10:33:00,CALL,6,222.87,51.46555450563159,0.1346076187912159
2025-07-15 08:23:00,CALL,6,222.91,28.416356774793613,0.13458346417837305
2025-07-11 09:10:00,PUT,40,222.91,38.12206887909702,0.1345834641783603
2025-07-11 09:26:00,PUT,14,222.92,44.44619250309113,0.13457742687959043
2025-07-09 13:50:00,CALL,20,222.96,68.81308710667125,0.1345532831001
2025-07-17 13:17:00,CALL,20,223.05,49.66820375646412,0.1344989912575579
2025-07-09 15:25:00,CALL,20,223.15,69.52254746634196,0.1344387183508774
2025-07-17 13:01:00,PUT,14,223.2,50.3134851126971,0.13440860215053
2025-07-29 15:04:00,PUT,25,223.21,50.44588844504042,0.13440258052955126
2025-07-17 10:02:00,CALL,12,223.23,66.82307690011791,0.13439053890606611
2025-07-10 08:47:00,PUT,25,223.3,31.39731732413644,0.13434841021048427
2025-07-25 10:46:00,PUT,25,223.44,65.5079502150764,0.134264232008598
2025-07-10 05:10:00,CALL,20,223.53,64.40364292567625,0.13421017313112843
2025-08-07 10:40:00,PUT,14,219.9051,34.79991535905441,0.13419425015608588
2025-07-09 19:15:00,PUT,25,223.6,34.73264692148446,0.13416815742396376
2025-07-15 07:11:00,PUT,14,223.61,53.33827336091387,0.1341621573274949
2025-07-15 09:00:00,CALL,12,223.65,53.82132356930947,0.13413816230716877
2025-07-29 11:02:00,PUT,14,223.69,32.51803376719525,0.13411417586839436
2025-07-15 08:33:00,PUT,14,223.75,65.45237034120014,0.13407821229050787
2025-08-06 10:45:00,CALL,12,219.9601,52.727639811330825,0.13406976992644765
2025-08-04 08:11:00,CALL,20,216.31,52.76360017619793,0.13406684850445752
2025-07-21 09:54:00,CALL,6,223.8,65.93957535536211,0.13404825737264653
2025-07-21 08:26:00,PUT,40,223.85,53.34179276230591,0.13401831583649004
2025-08-04 07:01:00,PUT,40,216.39,37.77714553558432,0.13401728360829618
2025-07-15 09:12:00,CALL,12,223.95,63.578796039338194,0.13400312569770695
2025-08-05 13:06:00,CALL,20,220.22,52.14205634527703,0.13395695213876466
2025-07-28 15:44:00,CALL,20,223.98,54.84654879292804,0.1339405304045055
2025-07-29 10:51:00,PUT,14,223.99,33.460903171670765,0.13393455064958762
2025-07-25 07:55:00,CALL,20,223.99,42.80641907936236,0.13393455064957493
2025-07-28 13:45:00,PUT,25,224.0,49.6013472868651,0.1339285714285765
2025-07-08 11:51:00,PUT,14,221.767,63.9726261750326,0.13392434401872103
2025-08-05 13:17:00,CALL,12,220.295,53.38088533668003,0.1339113461494886
2025-07-15 14:51:00,PUT,14,220.2549,43.58653687385036,0.13389032434691994
2025-07-08 19:29:00,PUT,25,221.096,37.455852814637424,0.13387849621883358
2025-07-29 10:44:00,PUT,14,224.09,33.90621953318832,0.13387478245348358
2025-07-28 13:06:00,PUT,14,224.18,44.64758182642989,0.13382103666696912
2025-07-28 11:17:00,PUT,14,224.19,47.59425126405872,0.1338150675766142
2025-07-30 14:04:00,CALL,6,224.22,37.3755964649332,0.13379716350013887
2025-08-04 04:33:00,CALL,12,216.77,64.00949013418787,0.13378234995617108
2025-07-15 12:12:00,PUT,25,220.605,31.38548381267884,0.13372317037237938
2025-07-18 09:55:00,CALL,6,224.39,41.7357928214244,0.13369579749543714
2025-07-24 12:24:00,PUT,25,224.39,43.61828626902956,0.13369579749542446
2025-08-04 05:42:00,PUT,25,216.96,51.36702195392549,0.1336651917404224
2025-07-29 10:09:00,PUT,40,224.45,42.10484015229682,0.13366005791935084
2025-07-28 10:08:00,PUT,14,224.48,51.96376128403495,0.13364219529578714
2025-07-30 13:52:00,PUT,14,224.59,37.05657224479286,0.13357673983704144
2025-07-09 18:54:00,PUT,25,223.78,52.59347317271264,0.13338993654481635
2025-07-08 10:33:00,CALL,6,221.2,64.94886226061597,0.13336347197107412
2025-07-15 11:01:00,CALL,6,221.215,43.95520308098392,0.13335442894920665
2025-07-23 10:27:00,CALL,20,225.4395,65.39318577093962,0.13329518562629866
2025-07-23 08:23:00,PUT,25,225.08,41.72966528450163,0.13328594277590694
2025-07-24 11:05:00,PUT,25,225.115,40.5975871030729,0.13322079825867136
2025-07-23 08:09:00,PUT,25,225.24,49.022727550171176,0.133191262653175
2025-07-28 08:33:00,CALL,6,225.26,47.917750288646296,0.13317943709491759
2025-08-04 11:07:00,CALL,6,217.77,60.35974895872588,0.13316802130687974
2025-07-23 13:26:00,PUT,25,225.29,45.86104920397133,0.13316170269429756
2025-07-28 08:34:00,CALL,6,225.32,52.68014998926949,0.13314397301615985
2025-07-28 08:35:00,CALL,6,225.37,56.26879873021151,0.13311443404179035
2025-08-07 14:20:00,CALL,12,218.64,37.56501278010555,0.13304976216612785
2025-07-10 14:27:00,PUT,25,225.52,48.75743959874903,0.13302589570770282
2025-08-04 11:53:00,CALL,20,218.02,59.46095923637469,0.13301531969543715
2025-07-23 06:20:00,PUT,40,225.59,38.94974969578693,0.13298461811251
2025-07-28 06:06:00,PUT,14,225.61,40.63009333142145,0.13297282921856804
2025-08-06 13:53:00,CALL,12,220.1475,39.80097923244482,0.13286546519946388
2025-07-10 13:46:00,PUT,25,225.87,62.16096033113016,0.13281976358082587
2025-07-15 19:46:00,CALL,20,218.38,62.75980645045152,0.13279604359373204
2025-07-18 13:27:00,CALL,6,222.19,47.10069506664127,0.1327692515414807
2025-07-16 04:16:00,CALL,20,218.63,60.7264993599008,0.13264419338608244
2025-07-18 12:48:00,PUT,14,222.415,40.55758440145701,0.13263493919024685
2025-08-05 10:52:00,CALL,6,218.7,43.02308067366872,0.13260173754001853
2025-07-29 15:44:00,CALL,12,222.49,31.22555387603542,0.1325902287743213
